"id","Age","Sex","Student.status","Employment.status","Highest.education.level.completed"
"01b26bec","45","Male","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"03016d2b","32","Female","No","Full-Time","Doctorate degree (PhD/other)"
"0379257d","28","Female","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"04b62292","43","Male","No","DATA_EXPIRED","Graduate degree (MA/MSc/MPhil/other)"
"0945f98a","63","Male","No","Full-Time","Technical/community college"
"0cf66c90","41","Female","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"113d24bd","35","Male","No","Full-Time","Graduate degree (MA/MSc/MPhil/other)"
"1627a689","29","Male","Yes","Full-Time","Graduate degree (MA/MSc/MPhil/other)"
"16f33d9d","30","Female","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"1caef7ed","40","Female","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"1fa613bb","46","Female","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"289cb84b","39","Female","No","Full-Time","High school diploma/A-levels"
"2c23ed2c","50","Female","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"2cbddd08","58","Male","No","Full-Time","High school diploma/A-levels"
"2f6c7b60","31","Female","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"2fc09eeb","58","Female","No","Full-Time","Graduate degree (MA/MSc/MPhil/other)"
"3320fdae","51","Male","No","DATA_EXPIRED","High school diploma/A-levels"
"3dd7e1f7","37","Male","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"436c8279","53","Female","No","Part-Time","Technical/community college"
"46b1856c","61","Female","No","Full-Time","Graduate degree (MA/MSc/MPhil/other)"
"4822bc1e","31","Female","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"48e720a2","59","Male","Yes","Full-Time","Undergraduate degree (BA/BSc/other)"
"49856dd1","41","Female","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"49a29b88","50","Male","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"4e1c873d","35","Male","No","Full-Time","Graduate degree (MA/MSc/MPhil/other)"
"4f340640","28","Female","No","Full-Time","Graduate degree (MA/MSc/MPhil/other)"
"507f0bdc","24","Male","Yes","Not in paid work (e.g. homemaker', 'retired or disabled)","High school diploma/A-levels"
"5125f85f","28","Female","No","Full-Time","Graduate degree (MA/MSc/MPhil/other)"
"57ed2b5b","35","Female","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"5c410edb","35","Male","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"61eedba0","47","Male","No","Part-Time","Graduate degree (MA/MSc/MPhil/other)"
"638bb688","30","Male","No","Full-Time","Graduate degree (MA/MSc/MPhil/other)"
"670ba65f","57","Female","No","Not in paid work (e.g. homemaker', 'retired or disabled)","Undergraduate degree (BA/BSc/other)"
"6b81e829","50","Male","No","Part-Time","Undergraduate degree (BA/BSc/other)"
"6c71924c","42","Female","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"720914ce","37","Male","No","Full-Time","High school diploma/A-levels"
"741c45a8","30","Female","No","Part-Time","High school diploma/A-levels"
"76258afd","49","Female","DATA_EXPIRED","DATA_EXPIRED","Graduate degree (MA/MSc/MPhil/other)"
"79846938","24","Female","Yes","Unemployed (and job seeking)","High school diploma/A-levels"
"8216bf24","42","Female","No","Full-Time","Graduate degree (MA/MSc/MPhil/other)"
"8aa1abc9","52","Male","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"8d216b43","47","Female","No","Part-Time","Undergraduate degree (BA/BSc/other)"
"965ffdf6","35","Female","Yes","Other","High school diploma/A-levels"
"985d8789","34","Male","DATA_EXPIRED","DATA_EXPIRED","Technical/community college"
"98f91db8","49","Female","No","Part-Time","Undergraduate degree (BA/BSc/other)"
"9bb4ed4e","36","Male","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"aaa63b7e","31","Female","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"adb5d46d","34","Male","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"c391b94b","37","Male","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"c80e2b8f","53","Male","No","Not in paid work (e.g. homemaker', 'retired or disabled)","Technical/community college"
"cc18f4bb","32","Male","DATA_EXPIRED","Full-Time","Undergraduate degree (BA/BSc/other)"
"cdabc651","34","Female","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"d1140e72","75","Male","No","Not in paid work (e.g. homemaker', 'retired or disabled)","Graduate degree (MA/MSc/MPhil/other)"
"d143de16","35","Female","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"d35585bd","20","Female","Yes","Unemployed (and job seeking)","High school diploma/A-levels"
"dc71c4e7","41","Female","No","DATA_EXPIRED","Undergraduate degree (BA/BSc/other)"
"dc858cf3","25","Female","No","Full-Time","High school diploma/A-levels"
"de47f992","61","Female","No","Not in paid work (e.g. homemaker', 'retired or disabled)","Technical/community college"
"e4b7a544","38","Male","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"e8eb91c3","60","Female","No","Not in paid work (e.g. homemaker', 'retired or disabled)","Undergraduate degree (BA/BSc/other)"
"e977326b","52","Male","No","Full-Time","Graduate degree (MA/MSc/MPhil/other)"
"ec3589b0","48","Male","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"ec7e9962","34","Female","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"f1601a57","35","Male","No","Full-Time","Doctorate degree (PhD/other)"
"f42e7cdb","36","Male","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"f4ba96da","51","Female","No","Part-Time","Undergraduate degree (BA/BSc/other)"
"f6a00867","49","Female","No","Unemployed (and job seeking)","Graduate degree (MA/MSc/MPhil/other)"
"f79569ff","40","Female","No","Full-Time","Graduate degree (MA/MSc/MPhil/other)"
"f9c4c3b2","41","Female","No","Full-Time","Undergraduate degree (BA/BSc/other)"
"f9cc2e5a","36","Prefer not to say","Yes","Full-Time","Doctorate degree (PhD/other)"
"fec8df66","38","Female","No","Full-Time","Undergraduate degree (BA/BSc/other)"
