"name"	"source"	"tool_found"	"url"	"article_or_resources"	"networked"	"model"	"eds"	"update"	"environmental_conditions"
"iMapInvasives"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.ltc.imapapp&hl=en"	"https://www.imapinvasives.org/"	"YES"	"NO"	"NO"	"NO"	"NO"
"CitSci"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.nrel.citsci&hl=en_US&gl=US"	"https://citsci.org/"	"YES"	"NO"	"NO"	"NO"	"NO"
"BirdTrack"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=org.bto.btapp&hl=en_GB"	"https://www.bto.org/get-involved/volunteer/projects/birdtrack/about-birdtrack-app"	"YES"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"NO"
"BeeWatch: Beekeeper Apiary Management System"	"WoS"	"YES"	"https://www.bee.watch/beekeeper-apiary-management-system"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"LeafSnap Plant Identification"	"WoS"	"YES"	"https://leafsnap.app/index.html"	"https://link.springer.com/chapter/10.1007/978-3-642-33709-3_36"	"YES"	"YES"	"NO"	"NO"	"NO"
"EDDMapS mobile app."	"WoS"	"YES"	"https://www.eddmaps.org/apps.cfm"	"https://www.cabidigitallibrary.org/doi/abs/10.1079/9781800621459.0012"	"YES"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"NO"
"iRecord Butterflies"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.natural_apptitude.butterfly&hl=en_GB"	"https://butterfly-conservation.org/our-work/recording-and-monitoring/irecord-butterflies"	"YES"	"YES"	"NO"	"UNKNOWN"	"NO"
"OpenBioMaps"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.openbiomapsmobile"	"https://link.springer.com/article/10.1007/s12145-022-00818-3"	"YES"	"NO"	"NO"	"NO"	"NO"
"Papillonline"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=org.noe.papillons&hl=fr"	NA	"YES"	"YES"	"NO"	"UNKNOWN"	"NO"
"FeralScan Pest Mapping"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.invasiveanimals.feralscan_pest_mapping"	"https://www.tandfonline.com/doi/abs/10.1080/14486563.2025.2458286"	"YES"	"UNKNOWN"	"NO"	"UNKNOWN"	"NO"
"Litter Stopper"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.litterstoper&hl=en_US"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"EarthEcho Water Challenge"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=co.mwater.wwmc&hl=en_GB"	"https://www.tandfonline.com/doi/pdf/10.1080/00368555.2020.12293553"	"YES"	"NO"	"NO"	"NO"	"NO"
"Artsorakel (Artsobservasjoner)"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=no.artsdatabanken.orakel&hl=da"	"https://mobil.artsobservasjoner.no/"	"YES"	"YES"	"NO"	"YES"	"NO"
"India Biodiversity Portal (IBP)"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.mobisys.android.ibp"	"https://pmc.ncbi.nlm.nih.gov/articles/PMC5136667/"	"YES"	"NO"	"NO"	"NO"	"NO"
"INPN Espèces"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=fr.mnhn.inpnespeces&hl=fr"	"https://mnhn.hal.science/mnhn-04144189/document"	"YES"	"NO"	"NO"	"NO"	"NO"
"BelevingApp"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.rivm.belevingsapp"	"https://www.samenmeten.nl/beleving-app-rivm"	"YES"	"NO"	"NO"	"NO"	"NO"
"DengueChat"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=org.denguechatplus"	"https://pmc.ncbi.nlm.nih.gov/articles/PMC8641316/"	"YES"	"UNKNOWN"	"NO"	"UNKNOWN"	"UNKNOWN"
"Butterfly Australia"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=au.com.geometry.butterflies&hl=en_SG"	"https://onlinelibrary.wiley.com/doi/full/10.1111/aen.12513"	"YES"	"NO"	"NO"	"NO"	"NO"
"LastQuake"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=org.emsc_csem.lastquake&hl=en_GB"	"https://www.sciencedirect.com/science/article/pii/S2212420918302097"	"YES"	"NO"	"NO"	"NO"	"NO"
"Mosquito Altert"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=ceab.movelab.tigatrapp"	"https://www.mosquitoalert.com/en/"	"YES"	"NO"	"NO"	"NO"	"NO"
"Flora Capture"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.floraincognita.app.floracapture"	"https://link.springer.com/article/10.1186/s12859-020-03920-9"	"YES"	"NO"	"NO"	"NO"	"NO"
"OneBusAway"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.joulespersecond.seattlebusbot"	"https://homes.cs.washington.edu/~borning/papers/ferris-chi2010-onebusaway.pdf?utm_source=chatgpt.com"	"YES"	"YES"	"NO"	"NO"	"NO"
"Ikimono-Log"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=jp.go.biodic.ikilog.ikimonolog&hl=fr"	NA	"YES"	"NO"	"UNKNOWN"	"NO"	"UNKNOWN"
"i-Tree (USA)"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=org.itreetools.mytree"	"https://www.itreetools.org/"	"YES"	"YES"	"YES (explicit)"	"NO"	"YES"
"iNaturalist"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=org.inaturalist.android&hl=en_GB"	"https://www.publish.csiro.au/wr/wr20154"	"YES"	"YES"	"NO"	"YES"	"NO"
"eBird"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=edu.cornell.birds.ebird&hl=en_GB"	"https://www.sciencedirect.com/science/article/abs/pii/S000632070900216X"	"YES"	"YES"	"NO"	"YES"	"NO"
"FishVerify"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.fishverify"	"https://www.fishverify.com/#the_app"	"YES"	"YES"	"NO"	"UNKNOWN"	"NO"
"IveGot1"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.bugwood.ivegot1"	"https://www.eddmaps.org/project/florida/"	"YES"	"NO"	"NO"	"NO"	"NO"
"Wildtiere"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.hrzg.mlr.wta&hl=fr"	"https://www.wildtierportal-bw.de/de"	"YES"	"NO"	"NO"	"NO"	"NO"
"eButterfly"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=org.ebutterfly.eButterfly"	NA	"YES"	"YES"	"NO"	"UNKNOWN"	"NO"
"Nature’s Notebook"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=org.usanpn.naturesnotebookmobile"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"Spipoll"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=fr.eneo.spipoll&hl=en_GB"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"Dive reporter"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.tigerwhale.divereporter"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"GLOBE Observer (GO)"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=gov.nasa.globe.observer&hl=en_GB"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"Burungnesia"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.sikebo.burungnesia.citizenScience2"	NA	"YES"	"NO"	"UNKNOWN"	"NO"	"UNKNOWN"
"Artportalen"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=se.ravenab.species"	NA	"YES"	"YES"	"NO"	"NO"	"NO"
"iMammalia"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=uk.ac.ceh.imammalia&hl=fr"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"Schmetterlinge Österreichs"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=at.apptec.schmetterling&hl=de"	NA	"YES"	"YES"	"NO"	"NO"	"NO"
"Waarneming.nl"	"WoS"	"YES"	"https://waarneming.nl/"	NA	"YES"	"UNKNOWN"	"NO"	"UNKNOWN"	"NO"
"Echo Meter Touch Bat Detector"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=emtouch.wildlifeacoustics.com.echometer&hl=en_GB"	NA	"YES"	"YES"	"NO"	"NO"	"NO"
"Marine Debris Tracker"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=edu.uga.engr.geolog.marinedebristrack&hl=en_GB"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"Biome"	"WoS"	"YES"	"https://play.google.com/store/apps/dev?id=7720231518429128834"	NA	"YES"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"iSeeMammals"	"WoS"	"YES"	"https://apps.apple.com/us/app/iseemammals/id1149065171"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"TurtleSAT"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=au.org.turtlesat&hl=fr"	"https://www.turtlesat.org.au/turtlesat/"	"YES"	"NO"	"NO"	"NO"	"NO"
"WikiAves"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.gambiarrapps.avesnors"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"InNat"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=io.innat.nature"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"LIFE-IP 4 Natura"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=gr.lifeip.ppgis"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"FrogID"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=au.net.australianmuseum.frogid&hl=fr"	NA	"YES"	"YES"	"NO"	"NO"	"NO"
"Zooniverse"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.zooniversemobile&hl=en_GB"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"“Invasive Alien Species in Europe” smartphone app"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=eu.europa.publications.mygeossias"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"ObsMapp"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=org.obsmapp&hl=en_GB"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"Emotional Maps (Pocitové mapy'"	"WoS"	"YES"	"https://www.pocitovemapy.cz/en/"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"Pl@ntNet"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=org.plantnet"	NA	"YES"	"YES"	"NO"	"YES"	"NO"
"Flora Incognita"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.floraincognita.app.floraincognita&hl=en_GB"	"https://floraincognita.com/"	"YES"	"YES"	"NO"	"UNKNOWN"	"NO"
"Merlin Bird ID App"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.labs.merlinbirdid.app&hl=en_GB"	NA	"YES"	"YES"	"NO"	"YES"	"NO"
"FlorID"	"WoS"	"YES"	"https://florid.ch/"	NA	"YES"	"YES"	"NO"	"UNKNOWN"	"NO"
"PlutoF"	"WoS"	"YES"	"https://play.google.com/store/apps/details?id=com.plutof.go&hl=fr"	NA	"YES"	"UNKNOWN"	"NO"	"UNKNOWN"	"NO"
"Crane Radar"	"Non-systematic"	"YES"	"https://www.sensingclues.org/craneradar"	"https://www.sciencedirect.com/science/article/pii/S1574954124004801?via%3Dihub"	"YES"	"YES"	"NO"	"YES"	"YES"
"3DFEMWATER/3DLEWASTE"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/3dfemwater3dlewaste"	"https://www.osti.gov/biblio/5998824"	"NO"	"YES"	"YES (implicit)"	"NO"	"YES"
"GFLOW"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/gflow-groundwater-flow-analytic-element-model"	NA	"NO"	"YES"	"YES (implicit)"	"NO"	"YES"
"PRZM"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/przm-version-index"	NA	"NO"	"YES"	"YES (implicit)"	"NO"	"YES"
"WhAEM"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/wellhead-analytic-element-model-whaem"	NA	"NO"	"YES"	"YES (implicit)"	"NO"	"YES"
"ACE"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/acute-chronic-estimation-ace-time-concentration-effect-models-software"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"AQUATOX"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/aquatox"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"BASS"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/bioaccumulation-and-aquatic-system-simulator-bass"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"FGETS"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/fgets"	NA	"NO"	"YES"	"YES (implicit)"	"NO"	"YES"
"SERAFM"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/serafm-conceptual-model"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"Web-ICE"	"Hydrologic Modeling CoP"	"YES"	"https://www3.epa.gov/ceampubl/fchain/webice/"	NA	"YES"	"YES"	"YES (explicit)"	"NO"	"NO"
"WHATIF"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/whatif-watershed-health-assessment-tools-investigating-fisheries"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"BASINS"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/better-assessment-science-integrating-point-and-non-point-sources-basins"	"https://www.epa.gov/system/files/documents/2022-02/basins4.5coremanual.2019.03_partial_508c.pdf"	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"CGEM"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/coastal-generalized-ecosystem-model-cgem"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"DFLOW"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/dflow"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"EFDC"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/environmental-fluid-dynamics-code-efdc"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"EXAMS"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/exams-version-index"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"EXPRESS"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/express-exams-przm-exposure-simulation-shell"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"GCSOLAR"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/gcsolar"	NA	"NO"	"YES"	"YES (implicit)"	"NO"	"YES"
"HMS"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/hydrologic-micro-services-hms"	NA	"YES"	"UNKNOWN"	"UNKNOWN"	"NO"	"UNKNOWN"
"HSCTM2D"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/hsctm2d"	NA	"YES"	"UNKNOWN"	"YES (explicit)"	"NO"	"YES"
"Low Flow"	"Hydrologic Modeling CoP"	"NO"	"https://www.epa.gov/hydrowq/definition-and-characteristics-low-flows"	"Guidance document rather than a software tool."	NA	NA	NA	NA	NA
"PLUMES2.0"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/PLUMES2"	"https://www.epa.gov/system/files/documents/2025-02/epa_ssmc-plumes2.0_usermanual.pdf"	"NO"	"YES"	"YES (implicit)"	"NO"	"YES"
"PRZM3"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/przm-version-index"	NA	"NO"	"UNKNOWN"	"UNKNOWN"	"NO"	"UNKNOWN"
"QUAL2K"	"Hydrologic Modeling CoP"	"YES"	"http://www.qual2k.com/"	"https://www.sciencedirect.com/science/article/pii/S1364815224003451"	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"RUSLE2"	"Hydrologic Modeling CoP"	"YES"	"https://www.ars.usda.gov/southeast-area/oxford-ms/national-sedimentation-laboratory/watershed-physical-processes-research/research/rusle2/revised-universal-soil-loss-equation-2-overview-of-rusle2/"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"SERAFM"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/serafm-conceptual-model"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"SWMM"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/water-research/storm-water-management-model-swmm"	"https://www.epa.gov/system/files/documents/2022-04/swmm-users-manual-version-5.2.pdf"	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"Surface Water Toolbox"	"Hydrologic Modeling CoP"	"YES"	"https://www.usgs.gov/software/swtoolbox-software-information"	"https://pubs.usgs.gov/tm/04/a11/tm4a11.pdf"	"NO"	"NO"	"NO"	"NO"	"NO"
"Virtual Beach"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/virtual-beach-vb"	"https://www.epa.gov/system/files/documents/2025-04/vb3_manual_3_0_7_508.pdf"	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"Visual Plumes"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/PLUMES2"	"https://www.epa.gov/sites/default/files/documents/VP-Manual.pdf"	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"WASP"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/water-quality-analysis-simulation-program-wasp"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"WMOST"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/wmost"	"https://www.epa.gov/system/files/documents/2024-09/wmost_hcamr_camwrap_userinstructions_v6_07-28-24clean.pdf"	"YES"	"YES"	"YES (explicit)"	"NO"	"YES"
"MINTEQA2"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/minteqa2-equilibrium-speciation-model"	NA	"NO"	"YES"	"YES (implicit)"	"NO"	"YES"
"MMSOILS"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/mmsoils"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"MULTIMED 1.01"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/multimed"	NA	"NO"	"YES"	"YES (implicit)"	"NO"	"YES"
"MULTIMED 2.0 Beta"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/multimed-20-beta"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"MULTIMED (Daughter Process)"	"Hydrologic Modeling CoP"	"YES"	"https://www.epa.gov/hydrowq/multimdp"	NA	"NO"	"YES"	"YES (implicit)"	"NO"	"YES"
"Intelligent Flood Management
System e IFMS"	"Newman et al. (2017)"	"YES"	"https://cdnsciencepub.com/doi/abs/10.1139/l00-097"	NA	"UNKNOWN"	"YES"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"SIGUrb"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/abs/pii/S0956053X10003326"	NA	"YES"	"YES"	"NO"	"NO"	"NO"
"DSS-DM"	"Newman et al. (2017)"	"YES"	"https://onlinelibrary.wiley.com/doi/abs/10.1111/j.0361-3666.2005.00290.x"	NA	"NO"	"YES"	"NO"	"NO"	"UNKNOWN"
"Fire Risk Predictor System;
Expert System for Forest Fire
Management"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S0957417403000952"	NA	"YES"	"YES"	"YES (implicit)"	"NO"	"YES"
"SEISMOCARE"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S0267726107000681"	NA	"NO"	"YES"	"YES (implicit)"	"NO"	"YES"
"Landslide Monitoring and
Management System"	"Newman et al. (2017)"	"YES"	"https://www.mdpi.com/2072-4292/2/9/2259"	NA	"NO"	"YES"	"YES (implicit)"	"NO"	"YES"
"Land Use Planning and Information
System e LUPIS"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S0301479700903505"	NA	"NO"	"NO"	"NO"	"NO"	"NO"
"Land Use Portfolio Modeler e LUPM"	"Newman et al. (2017)"	"YES"	"https://pubs.usgs.gov/publication/tm11C4"	NA	"NO"	"YES"	"UNKNOWN"	"NO"	"UNKNOWN"
"FOMFIS"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S0301479706001769"	NA	"UNKNOWN"	"YES"	"YES (implicit)"	"NO"	"YES"
"LNECloss"	"Newman et al. (2017)"	"YES"	"https://link.springer.com/article/10.1007/s10518-009-9160-3"	NA	"NO"	"YES"	"YES (implicit)"	"NO"	"YES"
"DPSIR FRAME"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S146290111100092X"	NA	"NO"	"NO"	"NO"	"NO"	"NO"
"The Tyndall Coastal Simulator"	"Newman et al. (2017)"	"YES"	"https://doi.org/10.1007/s11852-009-0083-6"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"Elbe DSS"	"Newman et al. (2017)"	"YES"	"https://link.springer.com/article/10.1007/s11269-008-9352-7"	NA	"YES"	"YES"	"YES (explicit)"	"NO"	"YES"
"FLOod COontrol Decision Support e
FLOCODS"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S1364815205001738"	NA	"YES"	"YES"	"YES (explicit)"	"NO"	"YES"
"MAEviz e HAZTURK"	"Newman et al. (2017)"	"YES"	"https://doi.org/10.1080/13632460802013750"	NA	"UNKNOWN"	"YES"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"Trinity River Advanced Computing
Environment e TRACE"	"Newman et al. (2017)"	"YES"	"https://ascelibrary.org/doi/abs/10.1061/(ASCE)0733-9496(1995)121%3A5(375)"	NA	"YES"	"YES"	"YES (implicit)"	"UNKNOWN"	"YES"
"Wildfire Management System"	"Newman et al. (2017)"	"YES"	"https://academicjournals.org/journal/SRE/article-full-text-pdf/C50C67C18742"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"Seismic Vulnerability and risk
assessment e SeisVARA"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S0267726113000183"	NA	"NO"	"YES"	"NO"	"NO"	"YES"
"ELER"	"Newman et al. (2017)"	"YES"	"https://doi.org/10.5194/nhess-10-2677-2010"	NA	"NO"	"YES"	"NO"	"NO"	"YES"
"CLIMSAVE"	"Newman et al. (2017)"	"YES"	"https://link.springer.com/article/10.1007/s10113-012-0361-y"	NA	"YES"	"YES"	"YES (explicit)"	"NO"	"YES"
"Dynamic and Interactive
Vulnerability Assessment e DIVA"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S0959378009000247"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"Regional Impact Simulator"	"Newman et al. (2017)"	"YES"	"https://doi.org/10.1007/s10584-008-9449-2"	NA	"NO"	"YES"	"NO"	"NO"	"YES"
"nofdp IDSS"	"Newman et al. (2017)"	"YES"	"https://kalypso.bjoernsen.de/fileadmin/kalypso/template/images/Veroeffentlichungen/nofdp_IDSS_UI2009.pdf"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"FFIREDESSYS"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S1364815204000933"	NA	"NO"	"YES"	"NO"	"NO"	"NO"
"AEGIS"	"Newman et al. (2017)"	"YES"	"https://doi.org/10.5194/nhess-16-643-2016"	NA	"YES"	"YES"	"YES (implicit)"	"NO"	"YES"
"AUTO-HAZARD PRO DSS e AHP"	"Newman et al. (2017)"	"YES"	"https://link.springer.com/article/10.1007/s10342-011-0534-0"	NA	"YES"	"YES"	"YES (implicit)"	"NO"	"YES"
"Wildfire Destruction Danger Index
DSS e WFDDI-DSS"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S0304380004003564"	NA	"UNKNOWN"	"YES"	"YES (explicit)"	"NO"	"YES"
