"name"	"source"	"tool_found"	"url"	"article_or_resources"	"networked"	"model"	"eds"	"update"	"environmental_conditions"
"Wildfire Risk Reduction DSS e
WRR-DSS"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S1574954107000799/pdfft?md5=75ee0d78d1e80ea529d98ff3799eb77d&pid=1-s2.0-S1574954107000799-main.pdf"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"Maeviz-Instanbul HAZTURK"	"Newman et al. (2017)"	"YES"	"https://mae.cee.illinois.edu/software/software_maeviz.html"	NA	"UNKNOWN"	"YES"	"NO"	"NO"	"NO"
"HAZUS"	"Newman et al. (2017)"	"YES"	"https://ascelibrary.org/doi/abs/10.1061/(ASCE)1527-6988(2006)7:2(94)"	NA	"NO"	"YES"	"YES (implicit)"	"NO"	"YES"
"Coupled Multi-Scale Downscaling
Climate System"	"Newman et al. (2017)"	"YES"	"https://ieeexplore.ieee.org/abstract/document/5664389"	NA	"NO"	"YES"	"YES (implicit)"	"NO"	"YES"
"SuperDecisions"	"Newman et al. (2017)"	"YES"	"https://doi.org/10.1007/s00477-005-0009-2"	NA	"NO"	"YES"	"YES (implicit)"	"NO"	"YES"
"Evacuation management decision
support system e EMDSS)"	"Newman et al. (2017)"	"YES"	"https://link.springer.com/article/10.1007/s11069-006-9013-1"	NA	"NO"	"YES"	"NO"	"NO"	"YES"
"exitus"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S0957417412001972/pdfft?md5=807eebffbd0f2c9125c57f0b95126dd7&pid=1-s2.0-S0957417412001972-main.pdf"	NA	"NO"	"YES"	"NO"	"NO"	"NO"
"Comprehensive Approach to
Probabilistic Risk Assessment e
CAPRA"	"Newman et al. (2017)"	"YES"	"https://doi.org/10.1007/s11069-013-0685-z"	NA	"NO"	"YES"	"NO"	"NO"	"NO"
"LEOPARDS"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S1389934112002730"	NA	"NO"	"YES"	"NO"	"NO"	"YES"
"KITRAL"	"Newman et al. (2017)"	"YES"	NA	NA	"NO"	"YES"	"NO"	"NO"	"YES"
"SINAMI"	"Newman et al. (2017)"	"YES"	NA	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"Fire Program Analysis FPA"	"Newman et al. (2017)"	"YES"	NA	NA	"NO"	"YES"	"NO"	"NO"	"YES"
"Fire-Climate-Society e FCS-1"	"Newman et al. (2017)"	"YES"	"https://connectsci.au/wf/article-abstract/19/1/123/23168/Integrating-values-and-risk-perceptions-into-a?redirectedFrom=fulltext"	NA	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"Laguna Lake Development Authority - LLDA DSS"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S0025326X02004071"	NA	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"Wildland Fire Decision Support
System"	"Newman et al. (2017)"	"YES"	"https://onlinelibrary.wiley.com/doi/full/10.1155/2011/168473"	NA	"YES"	"YES"	"YES (explicit)"	"NO"	"YES"
"OpenQuake"	"Newman et al. (2017)"	"YES"	"https://doi.org/10.1785/0220130087"	NA	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"InaSAFE"	"Newman et al. (2017)"	"YES"	"https://pubs.aip.org/aip/acp/article-abstract/1658/1/060001/802403/InaSAFE-applications-in-disaster-preparedness"	NA	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"Intelligent Disaster Decision Support System e IDSS"	"Newman et al. (2017)"	"YES"	"https://doi.org/10.1111/1477-8947.12070"	NA	"YES"	"YES"	"YES (explicit)"	"NO"	"YES"
"ESCENARIS; SES 2002"	"Newman et al. (2017)"	"YES"	"https://doi.org/10.1007/s10518-006-9003-4"	NA	"NO"	"YES"	"NO"	"NO"	"NO"
"DamAid"	"Newman et al. (2017)"	"YES"	"https://link.springer.com/article/10.1023/A:1022225108547"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"System for Evaluation and Diagnosis
of Disasters e SEDD"	"Newman et al. (2017)"	"YES"	"https://doi.org/10.1007/s00291-011-0252-5"	NA	"NO"	"YES"	"NO"	"NO"	"NO"
"DSS-large rivers"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S1474706503001098/pdfft?md5=a96f837a02679bf690c325361a5ae56b&pid=1-s2.0-S1474706503001098-main.pdf"	NA	"UNKNOWN"	"YES"	"YES (explicit)"	"NO"	"YES"
"RiskScape"	"Newman et al. (2017)"	"YES"	"https://doi.org/10.1007/s11069-011-9721-z"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"(Risk.iitb"	"Newman et al. (2017)"	"YES"	"https://doi.org/10.63898/jivl4708"	NA	"NO"	"YES"	"NO"	"NO"	"YES"
"German Indonesian Tsunami Early
Warning System DSS e GITEWS"	"Newman et al. (2017)"	"YES"	"https://doi.org/10.5194/nhess-11-67-2011"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"FireNVC"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S1364815214002825/pdfft?md5=ee37371f2e115c5bcd4a0d024c3eee8f&pid=1-s2.0-S1364815214002825-main.pdf"	NA	"NO"	"UNKNOWN"	"UNKNOWN"	"NO"	"UNKNOWN"
"Decision Support System for Coastal
Climate Change Impact
Assessment e DESYCO"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S0964569115300545/pdfft?md5=732f50598b5afda56768193b55b979a7&pid=1-s2.0-S0964569115300545-main.pdf"	NA	"YES"	"YES"	"YES (explicit)"	"NO"	"YES"
"SUPREME"	"Newman et al. (2017)"	"YES"	"https://ct.prod.getft.io/c2NpZW5jZWRpcmVjdF9jb250ZW50aG9zdGluZyxzcHJpbmdlcixodHRwOi8vbGluay5zcHJpbmdlci5jb20vMTAuMTE4Ni8xNDc2LTA3MngtMTAtMzk_dXRtX3NvdXJjZT1nZXRmdHImdXRtX21lZGl1bT1nZXRmdHImdXRtX2NhbXBhaWduPWdldGZ0cl9waWxvdA.yqDH58JTGR2RtMIk9oB06GMTLQa0hA8iYUzg1jSaZJY"	NA	"YES"	"YES"	"NO"	"NO"	"YES"
"RISK-KIT"	"Newman et al. (2017)"	"YES"	"https://doi.org/10.2112/SI70-062.1"	NA	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"OSIRIS"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S0013795209001689/pdfft?md5=19bdc5d049c850161e34c0c65fd3b9f2&pid=1-s2.0-S0013795209001689-main.pdf"	NA	"NO"	"YES"	"YES (implicit)"	"NO"	"YES"
"Landscape Ecological Decision and
Evaluation Support System Model
e LEDESS"	"Newman et al. (2017)"	"YES"	"https://doi.org/10.1002/ird.672"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"Heterogeneous Multi-Criteria
Multi-Expert Decision-Making
MC-ME-DM"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S1364815213001825/pdfft?md5=30a48999c9a9b6b61d6611f75433eec5&pid=1-s2.0-S1364815213001825-main.pdf"	NA	"NO"	"YES"	"YES (implicit)"	"NO"	"YES"
"Innovative coastal technologies for safer European coasts in a changing climate DSS e THESEUS"	"Newman et al. (2017)"	"YES"	"https://www.sciencedirect.com/science/article/pii/S0378383913001968/pdfft?md5=1c6ebe4e7f656527af29f7b546363a86&pid=1-s2.0-S0378383913001968-main.pdf"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"WEBFRIS"	"Non-systematic"	"YES"	"https://www.ewra.net/ew/pdf/EW_2020_69-70_03.pdf"	NA	"YES"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"Co$ting Nature"	"Non-systematic"	"YES"	"https://oppla.eu/resource/coting-nature"	NA	"YES"	"YES"	"YES (explicit)"	"UNKNOWN"	"YES"
"Mapping Ecosystem Services to Human well-being – MESH"	"Non-systematic"	"YES"	"https://pubmed.ncbi.nlm.nih.gov/31348562/"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"TerrSet liberaGIS Geospatial Monitoring and Modeling Software"	"Non-systematic"	"YES"	"https://www.clarku.edu/centers/geospatial-analytics/terrset/"	NA	"UNKNOWN"	"YES"	"UNKNOWN"	"NO"	"YES"
"Visualizing Ecosystem Land Management Assessments (VELMA) Model"	"Non-systematic"	"YES"	"https://www.epa.gov/water-research/visualizing-ecosystem-land-management-assessments-velma-model"	NA	"NO"	"YES"	"UNKNOWN"	"NO"	"YES"
"Ecosystem Management Decision Support (EMDS)"	"USDA Forest: Decision"	"YES"	"https://research.fs.usda.gov/treesearch/67247"	NA	"UNKNOWN"	"YES"	"YES (explicit)"	"NO"	"YES"
"Wildland Fire Decision Support System (WFDSS)"	"USDA Forest: Decision"	"YES"	"https://wfdss.firenet.gov/help/Content/Home.htm"	NA	"YES"	"YES"	"NO"	"UNKNOWN"	"YES"
"Interagency Fuel Treatment Decision Support System (IFTDSS)"	"USDA Forest: Decision"	"NO"	"https://research.fs.usda.gov/firelab/products/dataandtools/interagency-fuel-treatment-decision-support-system-iftdss"	NA	NA	NA	NA	NA	NA
"ForSys"	"USDA Forest: Decision"	"YES"	"https://www.forsysplanning.org/"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"Template for Assessing Climate Change Impacts and Management Options (TACCIMO)"	"USDA Forest: Decision"	"NO"	"https://research.fs.usda.gov/srs/products/dataandtools/template-assessing-climate-change-impacts-and-management-options-taccimo"	NA	NA	NA	NA	NA	NA
"ALBERT 1.0"	"USDA Forest: Decision"	"YES"	"https://research.fs.usda.gov/treesearch/68099"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"Incident Strategic Alignment Process (ISAP)"	"USDA Forest: Decision"	"YES"	"https://research.fs.usda.gov/rmrs/products/dataandtools/incident-strategic-alignment-process-isap"	NA	"NO"	"NO"	"NO"	"NO"	"NO"
"FireCon"	"USDA Forest: Decision"	"YES"	"https://research.fs.usda.gov/treesearch/54858"	NA	"NO"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"Western Oregon WeT DRy model (WOWTDR)"	"USDA Forest: Model"	"YES"	"https://research.fs.usda.gov/pnw/products/dataandtools/western-oregon-wet-dry-model-wowtdr"	NA	"UNKNOWN"	"YES"	"NO"	"UNKNOWN"	"YES"
"Westside Elk Modeling Tools"	"USDA Forest: Model"	"YES"	"https://research.fs.usda.gov/pnw/products/dataandtools/westside-elk-modeling-tools-and-datasets"	NA	"YES"	"YES"	"UNKNOWN"	"NO"	"YES"
"FireBGCv2"	"USDA Forest: Model"	"YES"	"https://research.fs.usda.gov/firelab/products/dataandtools/firebgcv2-landscape-fire-model"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"GrowChinook Model"	"USDA Forest: Model"	"YES"	"https://growchinook.fw.oregonstate.edu/"	"https://cdnsciencepub.com/doi/abs/10.1139/cjfas-2018-0420"	"YES"	"YES"	"NO"	"NO"	"YES"
"Integrated Landscape Assessment Program (ILAP)"	"USDA Forest: Model"	"YES"	"https://inr.oregonstate.edu/ilap"	NA	"UNKNOWN"	"NO"	"NO"	"NO"	"NO"
"MC2 Dynamic Global Vegetation Model"	"USDA Forest: Model"	"YES"	NA	"https://www.sciencedirect.com/science/article/pii/S2405880717301371?via%3Dihub"	"NO"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"Aquatic and riparian state and transition models for the Blue Mountains of northeastern Oregon and the northern Oregon Coast Range"	"USDA Forest: Model"	"YES"	"https://research.fs.usda.gov/pnw/products/dataandtools/aquatic-and-riparian-state-and-transition-models-blue-mountains"	NA	"UNKNOWN"	"YES"	"UNKNOWN"	"NO"	"YES"
"Snag Hazard map"	"USDA Forest: Model"	"YES"	"https://research.fs.usda.gov/treesearch/65917"	NA	"YES"	"YES"	"NO"	"UNKNOWN"	"YES"
"Climate Risk Indicators"	"Forest Research DST"	"YES"	"https://uk-cri.org/"	NA	"YES"	"NO"	"UNKNOWN"	"NO"	"YES"
"Ecological Site Classification (ESC)
"	"Forest Research DST"	"YES"	"http://www.forestdss.org.uk/geoforestdss/"	"http://www.forestdss.org.uk/geoforestdss/ESC_Quickstart_Guide_4_3_3.pdf"	"YES"	"YES"	"NO"	"NO"	"YES"
"myForest"	"Forest Research DST"	"YES"	"https://myforest.sylva.org.uk/"	NA	"YES"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"The Right Trees for Changing Climate Database"	"Forest Research DST"	"YES"	"http://www.righttrees4cc.org.uk/"	NA	"YES"	"YES"	"UNKNOWN"	"NO"	"YES"
"ClimateMatch"	"Forest Research DST"	"YES"	"https://www.forestresearch.gov.uk/tools-and-resources/fthr/climate-matching-tool/"	NA	"YES"	"NO"	"UNKNOWN"	"NO"	"YES"
"Biomass Inventory Mapping and Analysis Tool"	"Ontario DSS"	"YES"	"https://onforagenetwork.ca/wp-content/uploads/2021/04/Can-International-Farm-Show-BIMAT-2012-.pdf"	NA	"YES"	"YES"	"YES (explicit)"	"NO"	"YES"
"Canopeo"	"Ontario DSS"	"YES"	"http://www.canopeoapp.com/"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"Farm at Hand"	"Ontario DSS"	"YES"	"https://decisivefarming.com/farmathand/"	NA	"YES"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"Field Statistics"	"Ontario DSS"	"NO"	"http://gfo.ca/apps"	NA	NA	NA	NA	NA	NA
"Greenhouse Gas Ontario Covered Agriculture Calculator"	"Ontario DSS"	"YES"	"https://gocalc-calogazs.ca/"	NA	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"Holos"	"Ontario DSS"	"NO"	"http://www.agr.gc.ca/eng/science-and-innovation/results-of-agricultural-research/holos-software-program/?id=1349181297838"	NA	NA	NA	NA	NA	NA
"The Cool Farm Tool"	"Ontario DSS"	"YES"	"https://coolfarm.org/"	NA	"YES"	"YES"	"NO"	"NO"	"YES"
"The Greenhouse Gas Ontario Covered Agriculture Calculator"	"Ontario DSS"	"YES"	"https://www.ontariosoilcrop.org/go-calc/"	NA	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"Feed Smart"	"Ontario DSS"	"YES"	"https://www.feedsmart.co.nz/"	NA	"YES"	"YES"	"NO"	"NO"	"NO"
"Pro Grass Rotation"	"Ontario DSS"	"NO"	"http://smallfarms.cornell.edu/resources/tools-and-technology/"	NA	NA	NA	NA	NA	NA
"FarmRite"	"Ontario DSS"	"YES"	"https://www.farmbrite.com/demo"	NA	"YES"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"Michigan EnviroImpact"	"Ontario DSS"	"YES"	"http://www.enviroimpact.iwr.msu.edu/"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"Ohio Runoff Risk Advisory Forecast"	"Ontario DSS"	"YES"	"https://ohioagriculture.maps.arcgis.com/apps/MapSeries/index.html?appid=eb26dee440984d87bb6474c0592eb509"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"Runoff Risk Advisory Forecast"	"Ontario DSS"	"YES"	"http://www.manureadvisorysystem.wi.gov/app/runoffrisk"	NA	"YES"	"YES"	"NO"	"NO"	"NO"
"Farm Scout Pro"	"Ontario DSS"	"YES"	"https://play.google.com/store/apps/details?id=air.com.taplogic.scout&hl=ln"	"https://farmscoutpro.com/"	"YES"	"NO"	"NO"	"NO"	"NO"
"Pest Manager App"	"Ontario DSS"	"YES"	"https://play.google.com/store/apps/details?id=com.agnition.pestmanager&hl=ln"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"Crop Water"	"Ontario DSS"	"YES"	"https://itunes.apple.com/us/app/crop-water/id557926049?mt=8"	NA	"UNKNOWN"	"NO"	"NO"	"NO"	"NO"
"Revised Universal Soil Loss Equation Verion 2"	"Ontario DSS"	"YES"	"http://www.omafra.gov.on.ca/english/engineer/rusle2/index.htm"	NA	"UNKNOWN"	"YES"	"NO"	"NO"	"YES"
"Agrifoods GIS"	"Ontario DSS"	"NO"	"http://www.faa.gov.nl.ca/agrifoods/gis/index.html"	NA	NA	NA	NA	NA	NA
"AgSolver - Sustainability Data Services"	"Ontario DSS"	"YES"	"http://www.efcsystems.com/index.php/agronomicplanningandsustainability/"	NA	"YES"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"Geospatial Products from AAFC. National Ecological Framework for Canada"	"Ontario DSS"	"YES"	"https://agriculture.canada.ca/atlas/apps/aef/main/index_en.html?AGRIAPP=3&APPID=e87af05bd35848598994b13f45a24a25&WEBMAP-EN=302f656cd80c42af85e9b411e7202c8f&WEBMAP-FR=b595bef91d8d4ec3817eae5b5dfd4d61&mapdescription=true&print=true&breadcrumb=b1,b2,b10,b3&adjust_to_viewport=true"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"Canadian ArcView Nutrient and Water Evaluation Tool"	"Ontario DSS"	"YES"	"http://guelph.ca/wp-content/uploads/SMMP-Appendix_N.pdf"	NA	"NO"	"YES"	"UNKNOWN"	"NO"	"YES"
"Ontario Flow Assessment Tool"	"Ontario DSS"	"YES"	"https://dr6j45jk9xcmk.cloudfront.net/documents/4558/sdi-ofatiii-quickstartguide-eng-2014-11-25.pdf"	NA	"YES"	"YES"	"UNKNOWN"	"NO"	"YES"
"Riparian Planner"	"Ontario DSS"	"YES"	"https://riparian-planner.dairynz.co.nz/"	NA	"NO"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"AgroClimate Impact Reporter"	"Ontario DSS"	"YES"	"https://publications.gc.ca/collections/collection_2015/aac-aafc/A59-28-2015-eng.pdf"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"AgroClimate Maps"	"Ontario DSS"	"YES"	NA	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"Satellite Soil Moisture"	"Ontario DSS"	"YES"	"https://agriculture.canada.ca/en/agricultural-production/weather/satellite-soil-moisture"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"SPUDcast"	"Ontario DSS"	"YES"	"https://www.weatherinnovations.com/support-models.html"	NA	"YES"	"YES"	"NO"	"NO"	"NO"
"VITIcast"	"Ontario DSS"	"YES"	"https://www.weatherinnovations.com/support-models.html"	NA	"YES"	"YES"	"NO"	"NO"	"NO"
"WHEATcast"	"Ontario DSS"	"YES"	"https://www.weatherinnovations.com/support-models.html"	NA	"YES"	"YES"	"NO"	"NO"	"NO"
"BEETcast"	"Ontario DSS"	"YES"	"https://www.weatherinnovations.com/support-models.html"	NA	"YES"	"YES"	"NO"	"NO"	"NO"
"Computer Centre for Agricultural Pest Forecasting"	"Ontario DSS"	"YES"	"https://agriculture.canada.ca/en/agricultural-production/crop-protection/computer-centre-agricultural-pest-forecasting-cipra"	NA	"YES"	"YES"	"UNKNOWN"	"NO"	"YES"
"SPRAYcast"	"Ontario DSS"	"YES"	"https://www.weatherinnovations.com/support-models.html"	NA	"YES"	"NO"	"UNKNOWN"	"NO"	"YES"
"Climate FieldView"	"Ontario DSS"	"YES"	"https://www.climatefieldview.fr/"	NA	"YES"	"YES"	"NO"	"UNKNOWN"	"YES"
"FarmPad"	"Ontario DSS"	"YES"	"https://play.google.com/store/apps/details?id=air.com.taplogic.farmpad&hl=fr"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"The Basin Characterization Model (BCM)"	"US Climate Resilience: Model"	"YES"	"http://climate.calcommons.org/bcm"	NA	"YES"	"YES"	"UNKNOWN"	"NO"	"YES"
"Community Earth System Model (CESM)"	"US Climate Resilience: Model"	"YES"	"https://escomp.github.io/CESM/versions/cesm2.1/html/"	NA	"NO"	"YES"	"UNKNOWN"	"NO"	"YES"
"RiverWare"	"US Climate Resilience: Model"	"YES"	"https://riverware.org/"	NA	"NO"	"YES"	"NO"	"NO"	"YES"
"SLAMM: Sea Level Affecting Marshes Model"	"US Climate Resilience: Model"	"YES"	"https://warrenpinnacle.com/prof/SLAMM/index.html"	NA	"NO"	"YES"	"UNKNOWN"	"NO"	"YES"
"Model Analyses and Guidance"	"US Climate Resilience: Model"	"YES"	"https://mag.ncep.noaa.gov/"	NA	"YES"	"YES"	"UNKNOWN"	"NO"	"YES"
"National Water Model"	"US Climate Resilience: Model"	"YES"	"https://water.noaa.gov/map"	NA	"YES"	"YES"	"UNKNOWN"	"NO"	"YES"
"VELMA Version 2.0"	"US Climate Resilience: Model"	"YES"	"https://www.epa.gov/sites/default/files/2016-01/documents/velma_2.0_user_manual.pdf"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"Wave Exposure Model"	"US Climate Resilience: Model"	"YES"	"https://coast.noaa.gov/digitalcoast/tools/wemo.html"	NA	"NO"	"YES"	"UNKNOWN"	"NO"	"YES"
"ARIES"	"IPBES Habitat Management"	"YES"	"https://aries.integratedmodelling.org/"	NA	"YES"	"YES"	"YES (explicit)"	"UNKNOWN"	"YES"
"ECOPLAN - SE (Scenario Evaluator)"	"IPBES Habitat Management"	"YES"	"https://www.uantwerpen.be/en/research-groups/ecoplan/ecoplan-tools/scenario-evaluator/"	NA	"NO"	"YES"	"UNKNOWN"	"NO"	"YES"
"MARXAN"	"IPBES Habitat Management"	"YES"	"https://marxansolutions.org/software/"	NA	"NO"	"YES"	"YES (explicit)"	"NO"	"YES"
"Natuurwaardeverkenner (Nature Value Explorer)"	"IPBES Habitat Management"	"YES"	"https://www.natuurwaardeverkenner.be/"	NA	"YES"	"YES"	"YES (implicit)"	"NO"	"YES"
"InVEST"	"IPBES Habitat Management"	"YES"	"https://naturalcapitalproject.stanford.edu/software/invest/invest-downloads-data"	NA	"YES"	"YES"	"YES (explicit)"	"NO"	"YES"
"Global Forest Watch (GFW)"	"IPBES Habitat Management"	"YES"	"https://www.globalforestwatch.org/about/"	"https://play.google.com/store/apps/details?id=com.forestwatcher"	"YES"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"CLUMondo model (EU Level Ecosystem Services Mapping Toolbox)"	"IPBES Habitat Management"	"YES"	"https://www.environmentalgeography.nl/site/data-models/models/clumondo-model/"	"file:///C:/Users/basti/Downloads/CLUMondo%20documentation%20nov%202017.pdf"	"NO"	"YES"	"UNKNOWN"	"NO"	"YES"
"CLUE model (EU Level Ecosystem Services Mapping Toolbox)"	"IPBES Habitat Management"	"YES"	"https://www.environmentalgeography.nl/site/data-models/data/clue-model/"	"file:///C:/Users/basti/Downloads/CLUE_manual.pdf"	"NO"	"YES"	"UNKNOWN"	"NO"	"YES"
"Interactive tool to assess and visualise land use preferences - LANDPREF"	"IPBES Habitat Management"	"YES"	"https://landpref.org/"	"https://www.sciencedirect.com/science/article/pii/S2212041617300578"	"YES"	"NO"	"NO"	"NO"	"NO"
"Ecosystem Services Partnership Visualization Tool (ESP-VT)."	"IPBES Habitat Management"	"YES"	"https://www.sciencedirect.com/science/article/pii/S2212041614001594?via%3Dihub"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"The Multiscale Integrated Model of Ecosystem Services (MIMES)"	"IPBES Habitat Management"	"YES"	"https://www.sciencedirect.com/science/article/pii/S2212041615000054"	NA	"YES"	"YES"	"UNKNOWN"	"NO"	"YES"
"Mapforge"	"IPBES Habitat Management"	"YES"	"https://github.com/mapsforge/mapsforge"	NA	"UNKNOWN"	"NO"	"NO"	"UNKNOWN"	"NO"
"Integrated Biodiversity Assessment Tool (IBAT)"	"IPBES Habitat Management"	"YES"	"https://www.ibat-alliance.org/"	NA	"YES"	"NO"	"NO"	"NO"	"NO"
"Corn Split N Tool"	"US Climate Resilience: Investigate"	"YES"	"https://mygeohub.org/groups/u2u/purdue_splitn"	NA	"YES"	"YES"	"UNKNOWN"	"NO"	"YES"
"The Agricultural Conservation Planning Framework (ACPF) is a free ArcGIS toolbox"	"US Climate Resilience: Investigate"	"YES"	"https://acpf4watersheds.org/files/inline-files/Agricultural-Conservation-Planning-Toolbox-UsersManual_v7_wLinks.pdf"	NA	"YES"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"	"UNKNOWN"
"SF Bay Future Tidal Marsh"	"US Climate Resilience: Investigate"	"YES"	"https://data.pointblue.org/apps/sfbslr_map/sfbmap_html.php"	NA	"YES"	"YES"	"NO"	"NO"	"YES"
"CSF Water Deficit Calculator"	"US Climate Resilience: Investigate"	"YES"	"https://climatesmartfarming.org/tools/csf-water-deficit-calculator/"	NA	"UNKNOWN"	"YES"	"UNKNOWN"	"NO"	"NO"
