garden.guid,epsg3857.x,epsg3857.y,RUC21NM,RGN24NM,region_band
01b26bec-ad13-4a3d-8d8d-e153f442f9c6,-34307.671639169,7125153.7227939,Urban: Nearer to a major town or city,Yorkshire and The Humber,North England
03016d2b-2207-4404-8eaa-37cc13bfc8bc,-51237.939043864,6734251.5917824,Urban: Nearer to a major town or city,East of England,Mid England and Wales
0379257d-7e21-43d6-af5f-d9acc7afced9,-155387.99812969,7129589.186545,Urban: Nearer to a major town or city,Yorkshire and The Humber,North England
04b62292-9be8-4f0d-b927-87ba02d082c7,-35221.248736448,6724248.2514025,Urban: Nearer to a major town or city,London,South England
0945f98a-3ac2-4c73-8b18-0c046f7df162,-263799.06665988,6856540.4580845,Smaller rural: Nearer to a major town or city,West Midlands,Mid England and Wales
0cf66c90-3d9a-4a14-af22-5c941ace3d44,-4677.4236756326,6726136.9884854,Urban: Nearer to a major town or city,London,South England
113d24bd-2642-462b-aa93-d5e9a024cb8f,-11920.674297957,7088158.3826765,Urban: Nearer to a major town or city,Yorkshire and The Humber,North England
1627a689-82b3-45e1-b654-c4bd6d4a74e6,-256717.5689248,7095781.627024,Urban: Nearer to a major town or city,North West,North England
16f33d9d-63cb-41ff-be44-8af39065a883,-50433.4121517,6759557.4083038,Urban: Nearer to a major town or city,East of England,Mid England and Wales
1caef7ed-02ed-4e54-b352-7d60c1cdccbc,-12023.266574699,6621074.9023777,Urban: Nearer to a major town or city,South East,South England
1fa613bb-cd3f-411f-b41b-d33bb13d68a4,-173786.23258256,6851412.6138582,Urban: Nearer to a major town or city,West Midlands,Mid England and Wales
289cb84b-5dc6-47d1-a304-01003fc90314,-355515.75404159,7490791.1942827,SCOTLAND_NOT_IN_EW_LOOKUP,SCOTLAND_NOT_IN_EW_LOOKUP,Scotland and Northern Ireland
2c23ed2c-d96d-4f6f-b0b6-5bddc1d32678,-239311.74487294,7787498.7528926,SCOTLAND_NOT_IN_EW_LOOKUP,SCOTLAND_NOT_IN_EW_LOOKUP,Scotland and Northern Ireland
2cbddd08-5bc6-4b26-9262-252e887e5dc0,-2208.8273923639,6684518.1179506,Urban: Nearer to a major town or city,London,South England
2f6c7b60-b462-4f53-833b-8679fdc9f7a2,-140511.03108075,6728438.5499294,Urban: Nearer to a major town or city,South East,South England
2fc09eeb-9953-49fb-9261-33f538844ec1,-350580.49490727,7539735.1299447,SCOTLAND_NOT_IN_EW_LOOKUP,SCOTLAND_NOT_IN_EW_LOOKUP,Scotland and Northern Ireland
3320fdae-d384-4118-916d-c34ae595ac18,-204349.25445371,6720689.0059507,Urban: Nearer to a major town or city,South West,South England
3dd7e1f7-456b-4255-84ae-d26124524cae,48138.561115813,6676372.3641071,Urban: Nearer to a major town or city,South East,South England
436c8279-3b6d-47d8-b802-606d2c15ba3f,-315118.30963386,6593199.0594383,Smaller rural: Further from a major town or city,South West,South England
46b1856c-8cf2-46f6-828e-0976c9c988f6,-38697.439207501,6699346.3234405,Urban: Nearer to a major town or city,London,South England
4822bc1e-dbfe-41c4-a391-c59875418de1,-177743.24434066,7349724.1693296,Urban: Nearer to a major town or city,North East,North England
48e720a2-d636-4c49-ac5e-aeece5734853,-441517.41907245,7506300.6021392,SCOTLAND_NOT_IN_EW_LOOKUP,SCOTLAND_NOT_IN_EW_LOOKUP,Scotland and Northern Ireland
49856dd1-ef53-4c44-b849-f40828b93caf,-52467.568866118,7038254.0827892,Larger rural: Nearer to a major town or city,East Midlands,Mid England and Wales
49a29b88-7501-4753-9dc2-3f3efb6cf5f8,-354211.69969597,7546091.8127214,SCOTLAND_NOT_IN_EW_LOOKUP,SCOTLAND_NOT_IN_EW_LOOKUP,Scotland and Northern Ireland
4e1c873d-430e-414d-9b35-56a4f773279c,51116.844117308,6756808.084335,Urban: Nearer to a major town or city,East of England,Mid England and Wales
4f340640-5011-422e-983f-4bb7f9b03deb,-802097.01007566,7275118.9756389,NO_POSTCODE_FOUND,NO_POSTCODE_FOUND,Scotland and Northern Ireland
507f0bdc-c5f6-427b-8283-86e13992c6ed,-29846.702120944,6898394.4851974,Urban: Nearer to a major town or city,East of England,Mid England and Wales
5125f85f-922a-44df-b626-fa0259a12667,-163141.15695812,6610486.8144578,Urban: Nearer to a major town or city,South East,South England
57ed2b5b-6b7c-4cb2-a181-98d099231618,-241517.63339786,6882023.3585188,Urban: Nearer to a major town or city,West Midlands,Mid England and Wales
5c410edb-c7c9-4533-ad1e-42908a07f3b8,-310568.65021794,6681521.8239198,Larger rural: Nearer to a major town or city,South West,South England
61eedba0-75ad-4095-a829-a174c801fcc9,-221869.12061473,7424116.9390944,Smaller rural: Further from a major town or city,North East,North England
638bb688-259f-46cd-84ad-3c778037c7ed,-233674.90595163,7791231.0688023,SCOTLAND_NOT_IN_EW_LOOKUP,SCOTLAND_NOT_IN_EW_LOOKUP,Scotland and Northern Ireland
670ba65f-1553-41a3-b121-bb9c2353e8a3,-239485.34073229,6846240.642132,Urban: Nearer to a major town or city,West Midlands,Mid England and Wales
6b81e829-e1a5-47c5-9259-3ae7bea52087,-97584.994206671,6846374.2304778,Urban: Nearer to a major town or city,East Midlands,Mid England and Wales
6c71924c-fd74-4b1e-99e3-c2de57acceb0,-138174.55609737,6731143.203746,Urban: Nearer to a major town or city,South East,South England
720914ce-3273-4078-9efb-b103e966ad11,-73561.869145964,7086294.0906669,Urban: Nearer to a major town or city,Yorkshire and The Humber,North England
741c45a8-520d-41c2-9c58-9c8891258f61,-47128.426792693,6700636.2895533,Urban: Nearer to a major town or city,London,South England
76258afd-bed2-415e-9332-c9b16f7fafa0,-176929.74851202,7353323.2386902,Urban: Nearer to a major town or city,North East,North England
79846938-4984-4223-86be-891073cbaeeb,-312116.28185033,7626697.4049034,SCOTLAND_NOT_IN_EW_LOOKUP,SCOTLAND_NOT_IN_EW_LOOKUP,Scotland and Northern Ireland
8216bf24-7459-4bf2-b5d5-d314b74920a2,-53302.998855175,6729283.2725662,Urban: Nearer to a major town or city,London,South England
8aa1abc9-564a-4f1e-8649-a43950e8310d,-118766.47609113,6584337.2113735,Urban: Nearer to a major town or city,South East,South England
8d216b43-748f-458f-8d7e-d7a66f590a52,-94829.772389257,6692929.0208398,Urban: Nearer to a major town or city,South East,South England
965ffdf6-24ce-4dbe-a6a7-5533ea42eaea,-80805.67834107,6856076.3170989,Urban: Nearer to a major town or city,East Midlands,Mid England and Wales
985d8789-c992-4f2c-bc5b-a776048e7bc7,-152701.35185581,7089795.8356974,Larger rural: Nearer to a major town or city,Yorkshire and The Humber,North England
98f91db8-b6b7-4e44-afc8-3fb7112574c1,-64387.84742619,6676204.9188321,Urban: Nearer to a major town or city,South East,South England
9bb4ed4e-1f93-468d-8a12-fb6a526e86cf,49915.177802593,6594287.4964446,Urban: Nearer to a major town or city,South East,South England
aaa63b7e-e414-46ef-bc6e-ef503aa6b3a9,-36274.406170112,6590277.8093903,Urban: Nearer to a major town or city,South East,South England
adb5d46d-4bdd-43fb-a856-83c48a2d16fd,144742.48357189,6912606.0940453,Urban: Nearer to a major town or city,East of England,Mid England and Wales
c391b94b-483a-45bf-ad3f-ae33ca3dee36,-23871.703076418,6591850.5246139,Urban: Nearer to a major town or city,South East,South England
c80e2b8f-7d5d-4c0b-809a-26209407e058,-334937.93442119,7638774.0524544,NO_POSTCODE_FOUND,NO_POSTCODE_FOUND,Scotland and Northern Ireland
cc18f4bb-c4fb-4ff0-bc9a-1d46dc9ce929,-81967.459204491,6745677.6270697,Larger rural: Nearer to a major town or city,South East,South England
cdabc651-1597-4230-98af-3a7a975468ef,-289240.06934431,6867374.7917707,Smaller rural: Further from a major town or city,West Midlands,Mid England and Wales
d1140e72-bda5-475c-928c-b63e24878a88,-534698.08583446,7547002.8312307,SCOTLAND_NOT_IN_EW_LOOKUP,SCOTLAND_NOT_IN_EW_LOOKUP,Scotland and Northern Ireland
d143de16-90d6-4212-8f5a-c261bf2734f0,-465207.76163262,7338854.6513458,SCOTLAND_NOT_IN_EW_LOOKUP,SCOTLAND_NOT_IN_EW_LOOKUP,Scotland and Northern Ireland
d35585bd-7e51-4c88-bcfb-954e0901b455,-117798.27132474,6920621.6546381,Urban: Nearer to a major town or city,East Midlands,Mid England and Wales
dc71c4e7-08b7-4936-b4ba-2e88dd42e5ce,-240608.52254298,6981402.3053988,Urban: Nearer to a major town or city,West Midlands,Mid England and Wales
dc858cf3-f2a6-4a95-b0db-27427653d355,-167388.17891997,7362946.9917397,Urban: Nearer to a major town or city,North East,North England
de47f992-a606-46e7-adaa-d5b9d2fcfdf5,-26979.676933838,6673424.6090752,Urban: Nearer to a major town or city,South East,South England
e4b7a544-aa73-4588-b608-823a102e918c,-15387.028670746,6698995.8693528,Urban: Nearer to a major town or city,London,South England
e8eb91c3-74d6-4b1b-95d0-223be5945fdd,-169502.51764911,6868757.4185473,Urban: Nearer to a major town or city,West Midlands,Mid England and Wales
e977326b-6ce8-4f5e-b9b1-3ed7df4aa5b7,-402287.99629399,7373826.9892753,SCOTLAND_NOT_IN_EW_LOOKUP,SCOTLAND_NOT_IN_EW_LOOKUP,Scotland and Northern Ireland
ec3589b0-882a-45a2-87ea-35e232303032,-356931.45944609,7544435.4040684,SCOTLAND_NOT_IN_EW_LOOKUP,SCOTLAND_NOT_IN_EW_LOOKUP,Scotland and Northern Ireland
ec7e9962-e65c-4f04-9049-a9321e380c55,-32561.091067666,6779942.7914039,NO_POSTCODE_FOUND,NO_POSTCODE_FOUND,South England
f1601a57-082d-4b15-9171-86112fda8e2c,-144421.86955298,6994981.4388297,Urban: Nearer to a major town or city,East Midlands,Mid England and Wales
f42e7cdb-165a-495e-8f24-037453cc7ad3,-36156.94612449,6631619.4498484,Urban: Nearer to a major town or city,South East,South England
f4ba96da-4d15-4150-9f93-69e34f5a127e,-335090.26863714,7099512.8460792,Urban: Nearer to a major town or city,North West,North England
f6a00867-44ec-47ec-8dc3-60ababbffd1e,-355099.4934232,6704741.1196836,Urban: Nearer to a major town or city,NOT_MATCHED_IN_RGN24NM_LOOKUP,South England
f79569ff-15df-4e4c-bfe8-b464462587b7,-10283.624447054,7087321.2888889,Urban: Nearer to a major town or city,Yorkshire and The Humber,North England
f9c4c3b2-46c6-414d-b93d-88094679d14e,100539.72713119,6646466.6624448,Urban: Nearer to a major town or city,South East,South England
f9cc2e5a-c962-4d82-9d08-cc7ce260c617,-335198.69601437,7122008.9366323,Urban: Nearer to a major town or city,North West,North England
fec8df66-c5b8-4f15-a42f-bb2fd9a8bac5,-131895.0927145,6919058.7718839,Urban: Nearer to a major town or city,East Midlands,Mid England and Wales
